,ERR1801006,ERR1801007,ERR1801008,ERR1801009,ERR1801010,ERR1801011,ERR1801012,ERR1801013,ERR1801014
E745S_01746,2690.19294472416,3920.62221402031,2272.18766833405,5215.50714914514,2312.61679066344,2254.43214508572,4202.19497084362,4259.34642034137,4845.7253151356
E745S_01747,148.495887834581,74.5878340655553,0,221.919550802424,0,106.748759970237,80.7119447736523,359.221987257706,205.60245865917
E745S_01748,979.036841886134,1346.54845116221,657.567204876044,614.852375520694,324.785284920082,1087.82069683956,611.548196938827,1332.20039845858,256.462014222228
E745S_01749,2801.56486060009,4561.76019194551,4422.30221695102,3418.67465716422,3018.59264808076,1886.7419718549,4417.42682357336,2568.95038316011,3054.81968839388
E745S_01750,0,0,0,0,0.909762702857372,0,136.589445001566,0,0
E745S_01752,615.567255965444,1028.35992498893,1770.87405669588,426.340068925087,989.821820708821,611.687338877073,502.897502051219,293.535681016297,676.323877168323
E745S_01754,2201.53787196617,2117.81839490391,1686.23669369203,1597.97984789272,1487.4620191718,2706.84355638815,1350.37292217457,2708.5337839231,2555.96319659453
E745S_01755,2852.50240352009,1358.45076510884,1144.23204214817,1711.72356031117,3118.66654539507,2455.22147931545,1654.59486785987,2099.90910265505,2089.57025089925
E745S_01756,8801.83474693927,12217.3285224187,11408.1399479609,11312.3292168892,8529.93510199072,7170.80559038164,9748.55425272537,14423.2759626644,7372.47132023646
E745S_01757,507.648732829847,810.150835967362,56.9674558679741,97.8355008913912,440.325148182968,147.414954244613,454.263381482479,478.27841732026,214.259404286925
E745S_01758,1273.43857300004,1110.08914742247,1088.89222787642,1368.90160190312,1144.48148019457,983.61357401147,969.578105806567,1045.84915718744,1100.5142129283
E745S_01759,25.0370973674584,43.6418178043143,48.829247886835,39.7705288176387,62.7736264971587,27.9580085636335,12.4172222728696,30.7904560506605,21.6423640693863
E745S_01760,3176.25797292688,1937.69671051155,1372.10186562006,4157.61108259595,3483.48138924088,2125.65586321686,3495.44806981279,4594.96239129357,2527.82812330432
E745S_01761,0.863348185084774,359.449881188261,0,2.38623172905832,1.81952540571474,41.5134066550922,162.458658070044,89.2923225469155,63.8449740046897
E745S_01762,0,0.793487596442078,0,0.795410576352774,0.909762702857372,4.23606190358084,11.3824537501305,1.02634853502202,2.16423640693863
E745S_01763,2333.63014428414,2737.53220772517,1108.42392703115,3714.56739156746,2106.10065711482,1447.88595864393,3070.15820696701,2907.64539971738,2012.73985845293
E745S_01764,106.191826765427,118.22965186987,139.977177275594,0.795410576352774,0,300.760395154239,567.053150461045,127.26721834273,0
E745S_01765,0,0.793487596442078,0,0,0,0,0,11.2898338852422,1.08211820346932
E745S_01766,6009.76671637511,5353.6608131947,2687.23627537215,3867.28622222719,4268.60660180679,5522.97750988869,8120.86336645671,8370.89865163958,7030.52196794015
E745S_01767,251.234321859669,207.893750267824,196.944633143568,557.582814023295,181.952540571474,114.373671396683,177.980185911131,177.558296558809,12.9854184416318
E745S_01768,645.784442443411,493.549284986973,56.9674558679741,1172.43518954399,485.813283325837,421.064553215935,797.806531031871,717.41762598039,728.26555093485
E745S_01769,272.818026486789,207.893750267824,677.098904030778,147.150956625263,140.103456240035,157.581502813207,693.294910235219,242.218254265196,396.05526246977
E745S_01770,4430.70288585506,4601.43457176761,3278.07017480285,4306.35286037392,3515.32308384089,3294.80894860517,7045.73887133075,5750.63084172837,6600.92104116283
E745S_01771,11320.2214028316,10050.3138965354,21079.5863127467,11733.8968223561,9598.90627784813,9241.39264885195,9304.63855647028,11372.968116579,12605.5949522141
E745S_01772,3560.44791528961,4103.91784879843,4292.09088925279,4397.82507665449,4837.20829109265,4333.4913273632,2969.78566026131,4298.34766467221,4025.47971690586
E745S_01773,2704.00651568551,2676.43366279913,3935.6373796789,1598.77525846908,2470.00573825777,2549.26205357495,2659.35510343957,2339.04831131518,1984.60478516273
E745S_01774,911.695683449521,950.598140537609,1127.95562618589,865.406707071818,945.24344826881,886.184150229111,1414.52857058439,1265.48774368215,1173.01613256074
E745S_01775,316.848783926112,227.730940178876,234.380389856808,326.118336304637,0.909762702857372,216.039157082623,141.763287615261,752.313476171139,97.3906383122385
E745S_01777,1728.42306653972,1123.57843656198,2526.0997573456,1317.99532501655,1815.88635490331,960.738839732134,2899.42140071505,1982.90536966254,1909.93862912334
E745S_01780,1201.78067363801,416.580988132091,553.398142717463,217.147087344307,0,965.822114016431,1211.71394012752,848.790238463209,679.570231778731
E745S_01782,3095.10324352891,2377.28883894047,2947.6589307686,2095.90686868956,1654.85835649756,2086.68409370392,2187.50065707053,1384.5441737447,3447.62859625324
E745S_01783,0,0,0,0,0,31.3468580864982,0,0,0
E745S_01785,563.766364860357,670.497018993556,833.35249726865,700.756717766794,1010.74636287454,658.284019816462,98.3030096602176,617.861818083255,885.172690437901
E745S_01787,26425.3612490748,43939.3756529801,32175.2190742318,31626.3199263627,36041.1592363977,24500.5348379308,32027.1205472989,25875.2729164401,24583.5613464159
E745S_01788,448.077708058998,312.634112998179,771.502116611993,1006.98978966261,1301.8704277889,460.883535109595,157.284815456348,884.712437188979,1104.84268574217
E745S_01789,114.825308616275,461.809781129289,0,270.439595959943,0.909762702857372,420.217340835219,365.273288526914,461.856840759908,857.037617147699
E745S_01790,299.581820224417,216.622113828687,52.0845310792906,546.447065954356,703.246569308749,338.884952286467,325.952084662827,157.031325858369,0
E745S_01791,355.699452254927,183.29563477812,1425.81403829558,406.454804516268,662.307247680167,1091.20954636242,779.180697622567,337.668668022244,334.374524872019
E745S_01792,4756.18515163202,2055.13287478498,10879.1564291868,3291.40896494778,3206.00376486938,3229.57359529003,3987.99788663662,3319.21116226121,4485.37995338032
E745S_01793,126.048835022377,205.513287478498,0,62.0420249555164,0,239.761103742675,81.7467132963915,59.528215031277,258.626250629167
E745S_01794,624.200737816292,899.814934365317,784.523249381815,281.575344028882,1541.13801864039,1049.69613970733,343.543149549392,1099.21928100858,1915.34922014069
E745S_01795,1033.42777754647,776.030869320352,1914.10651716393,633.146818776808,1260.02134345746,480.369419866067,431.498473982218,477.252068785238,1100.5142129283
E745S_01796,156.266021500344,484.027433829668,0,0.795410576352774,298.402166537218,708.269550278716,283.526575230522,396.170534518499,0
E745S_01797,240.010795453567,334.851765698557,957.053258581966,0,682.322027143029,182.997874234692,374.586205231566,516.253313116075,214.259404286925
E745S_01799,101.011737654919,391.189385045944,83.0097214076195,48.5200451575192,534.940469280135,155.887078051775,497.723659437523,491.620948275546,0
E745S_01800,414.407128840691,692.714671693934,258.795013800225,935.402837790862,1374.65144401749,462.577959871027,1026.49037455722,495.726342415635,1063.72219401034
E745S_01801,5400.24289770526,4695.06610814778,2348.68682335676,5834.3365775476,4898.16239218409,5023.12220526616,6427.98206325549,5271.32607587308,6063.10829403858
E745S_01802,390.233379658318,253.122543265023,1.62764159622783,461.338134284609,0,131.317919011006,81.7467132963915,96.4767622920697,126.60782980591
E745S_01803,635.424264222394,397.537285817481,0,862.225064766407,2.72928810857212,504.938578906836,291.804723412435,190.900827514095,194.781276624477
E745S_01804,0.863348185084774,195.991436321193,390.63398309468,667.349473559978,989.821820708821,282.9689351592,498.758427960262,182.690039233919,291.089796733246
E745S_01805,0.863348185084774,146.001717745342,345.060018400301,233.055298871363,163.757286514327,175.372962808247,0,82.1078828017614,0
E745S_01806,552.542838454255,941.076289380305,655.939563279817,825.63617825418,612.270299023011,1718.9939204731,792.632688418176,963.741274385675,1371.04376379562
E745S_01807,2427.73509645838,2002.7626934198,2335.66569058694,1817.51316696609,3043.15624105791,2216.30758795349,4027.3190905007,1992.14250647774,2691.22797202819
E745S_01808,6327.47884848631,4531.60766328071,7347.17416537244,3479.92127154339,5252.96984629847,4543.59999778081,6749.79507382736,5129.68997804004,4631.46591084868
E745S_01809,194.253341644074,132.512428605827,349.942943188984,237.032351753127,1200.88676777173,196.553272326151,0,219.638586494712,378.741371214261
E745S_01810,580.169980376968,323.742939348368,218.10397389453,363.502633393218,312.958369782936,726.061010273755,180.049722956609,485.462857065414,1231.45051554808
E745S_01811,181.303118867803,160.2844944813,0,0,128.276541102889,118.609733300263,674.669076825915,401.302277193609,112.540293160809
E745S_01812,13669.3918144472,20490.2302029238,14681.327197975,24129.5752442378,18554.6103247761,12725.9771707375,19722.6880434079,22023.3868645025,22094.6894784365
E745S_01813,2648.75223184009,3061.27514707354,1762.73584871474,3332.77031491812,2782.9641080407,3408.33540762114,4375.00131414105,5265.16798466295,4338.21187770849
E745S_01815,992.85041284749,823.640125106877,1433.95224627672,710.301644683027,1127.19598884028,978.530299727173,1030.62944864818,1186.45890648545,717.444368900157
E745S_01816,0,51.5766937687351,0,0,0,0,150.041435797174,0,0
E745S_01817,1051.55808943325,1014.87063584942,709.651735955335,1990.11726203464,902.484601234513,737.921983603782,524.62764102874,1676.02715769095,2011.65774024946
E745S_01818,5757.66904633036,4995.00441960288,5835.09512247678,6308.40128105385,5061.00991599556,4818.09680913284,6454.88604484671,4810.4955836482,4378.25025123686
E745S_01819,4490.27391062591,5211.62653343157,5252.39943102722,7368.6835793321,5276.62367657276,4661.36251870035,7067.46901030828,5946.66341191757,6248.15050683184
E745S_01821,219.290439011533,29.3590410683569,0,0,0,289.746634204929,334.23023284474,165.242114138545,183.960094589784
E745S_01823,0,21.4241651039361,0,114.539122994799,0,0,0,0,139.593248247542
E745S_01824,54.3909356603408,0.793487596442078,0,105.789606654919,137.374168131463,1.69442476143233,8.27814818191306,130.346263947796,139.593248247542
E745S_01825,719.169038175617,798.24852202073,449.229080558882,939.379890672626,2129.75448738911,904.822822604867,521.523335460523,1163.87923871497,679.570231778731
E745S_01827,398.003513324081,59.5115697331559,0,240.213994058538,1.81952540571474,127.081857107425,0,321.247091461892,297.582505954062
E745S_01828,1605.82762425768,1165.63327917341,561.536350698602,1098.46200594318,1451.98127376037,762.491142644551,1712.54190513326,1134.11513119933,2545.14201455983
E745S_01829,51.8008911050864,357.069418398935,0,180.55820083208,1.81952540571474,73.7074771223066,444.950464777827,412.592111078851,356.016888941405
E745S_01831,315.985435741027,338.025716084325,71.6162302340246,0.795410576352774,556.774774148712,304.149244677104,61.0513428416088,224.770329169822,202.356104048762
E745S_01832,2337.08353702448,778.411332109678,5315.8774532801,2626.44572311686,2089.72492846338,1908.76949375353,1511.79681172187,1020.19044381189,847.298553316475
E745S_01833,454.984493539676,788.726670863426,338.549452015389,704.733770648558,924.31890610309,1408.91418913099,525.662409551479,1014.03235260175,1321.26632643604
E745S_01834,439.44422620815,1773.44477804804,652.684280087361,694.393433155972,1765.84940624616,537.13264937405,1583.19583979087,1229.56554495638,1181.67307818849
E745S_01835,7707.97259643686,3495.31286232735,6425.92902190748,5015.85909448059,5600.49919878998,4326.71362831747,5384.93539233445,2508.39581959381,5343.49968873149
E745S_01836,11017.1861898668,11673.7895188559,14588.5516269901,10236.1387070839,15852.6150972897,8648.34398235064,7894.24905997684,7422.55260527923,8039.05613357356
E745S_01838,612.977211410189,510.212524512256,30.9251903283288,742.913478313491,532.211181171563,323.635129433576,928.187364897002,231.954768914976,597.329248315063
E745S_01840,2007.2845303221,2298.7335668927,3934.00973808267,3135.50849198264,2451.81048420062,2683.96882210882,3176.73936480914,3245.31406773962,2746.41600040513
E745S_01841,5353.62209571068,6046.37548488863,9498.91635558563,6314.76456566467,7692.04365265908,3898.8713760558,5665.35766199675,6179.64452936757,6211.35848791388
E745S_01842,1131.84947064614,1873.42421519975,4306.73966361885,1134.25548187906,1103.54215856599,1732.54931856456,1048.22051353474,1393.7813105599,1703.25405226071
E745S_01843,654.417924294259,633.203101960778,0,468.496829471784,462.159453051545,389.717695129437,348.716992163088,560.386300122022,755.318506021583
E745S_01844,3262.59279143536,3891.26317295195,4153.74135357343,2988.35753535737,6562.11837571023,3363.43315144318,3457.16163447144,2108.11989093522,4014.65853487117
E745S_01848,104.465130395258,311.840625401737,53.7121726755185,468.496829471784,151.930371377181,5.93048666501317,361.134214435957,247.349996940306,87.6515744810147
E745S_01849,3963.6315177242,2389.98464048354,3310.62300672741,3042.44545454936,2053.33442034909,2985.57642964377,4948.26307573853,1919.27176049117,3366.46973099305
E745S_01850,1342.50642780682,1682.19370445721,1575.55706514854,2285.21458586152,332.973149245798,1714.75785856952,584.64421534761,1436.88794903082,876.515744810147
E745S_01851,197.706734384413,26.9785782790307,0,123.28863933468,0,114.373671396683,0,65.6863062414091,0
E745S_01852,821.04412401562,541.952028369939,291.347845724782,221.124140226071,0.909762702857372,969.210963539295,1039.94236535283,431.066384709247,985.809683360548
E745S_01853,1866.55877615328,991.859495552598,2636.77938588909,2324.18970410281,1149.03029370886,1733.39653094528,1851.20088718031,1988.03711233765,3628.34233623262
E745S_01854,833.130998606807,1155.31794041967,1149.11496693685,532.129675580006,1372.83191861177,626.937161729964,1312.08648683322,225.796677704844,1091.85726730054
E745S_01855,582.760024932222,891.880058400896,0,679.280632205269,427.588470342965,450.716986541001,333.195464322001,1121.79894877907,603.821957535879
E745S_01857,3868.66321736487,5825.78593307774,3432.6961264445,6107.1624052366,5790.63960368717,4001.38407412246,4630.58913925762,8271.34284374244,5433.31549961944
E745S_01858,0,98.3924619588177,0,209.988392157132,0.909762702857372,0,0,1.02634853502202,143.921721061419
E745S_01859,1236.3146010414,1817.8800834488,3810.30897676936,1427.76198455323,3155.05705350937,1207.27764252054,2234.06524059379,1998.30059768787,1847.17577332212
E745S_01860,0.863348185084774,3.96743798221039,0,0,0,0,4.13907409095653,11.2898338852422,0
E745S_01861,4916.76791405779,2601.84582873357,3374.1010289803,3803.65337611897,6471.14210542449,3841.2609341671,5125.20849312692,3788.25244276627,4646.61556569725
E745S_01862,347.929318589164,569.724094245412,320.645394456883,451.793207368376,163.757286514327,822.643221675398,414.942177618392,1153.61575336475,300.82886056447
E745S_01864,3111.50685904552,3566.72674600714,2986.72232907807,2440.31964825031,1322.79496995462,2324.75077268516,3826.57399708931,3459.82091155922,2186.96088921149
E745S_01866,2565.00745788686,3989.65563491077,3458.73839198414,3887.96689721236,2416.32973878918,2938.13253632367,4993.79289073906,3691.7756804742,5424.65855399169
E745S_01869,0.863348185084774,0,0,127.265692216444,0,0,0,0,0
E745S_01870,120.005397726784,438.005153236027,0,676.894400476211,664.126773085882,172.831325666098,791.597919895437,245.297299870262,195.863394827946
E745S_01871,296.128427484077,224.556989793108,706.396452762879,381.001666072979,302.950980051505,482.911057008215,341.473612503914,510.095221905943,67.0913286150977
